date,open,high,low,close,volume
2025-01-22 06:45:00+00:00,699.52,699.72,698.03,698.49,2149.136
2025-01-22 07:00:00+00:00,698.49,699.47,697.24,699.28,3147.315
2025-01-22 07:15:00+00:00,699.28,699.55,697.7,698.62,2862.076
2025-01-22 07:30:00+00:00,698.62,698.93,696.92,697.28,1977.737
2025-01-22 07:45:00+00:00,697.27,698.0,696.99,697.3,1118.582
2025-01-22 08:00:00+00:00,697.31,698.24,697.0,697.15,1529.295
2025-01-22 08:15:00+00:00,697.16,697.4,694.9,695.53,3755.619
2025-01-22 08:30:00+00:00,695.53,696.39,694.4,696.06,2151.114
2025-01-22 08:45:00+00:00,696.06,698.31,695.9,698.05,3569.51
2025-01-22 09:00:00+00:00,698.05,698.12,696.85,697.24,1434.276
2025-01-22 09:15:00+00:00,697.25,698.0,696.86,697.95,1388.471
2025-01-22 09:30:00+00:00,697.95,699.56,697.95,699.39,3173.593
2025-01-22 09:45:00+00:00,699.39,699.4,697.92,698.41,1161.746
2025-01-22 10:00:00+00:00,698.41,698.41,697.12,697.29,1880.991
2025-01-22 10:15:00+00:00,697.29,697.47,696.32,697.2,1364.858
2025-01-22 10:30:00+00:00,697.19,697.4,695.8,696.72,1063.097
2025-01-22 10:45:00+00:00,696.72,697.59,696.0,697.09,2806.385
2025-01-22 11:00:00+00:00,697.09,698.1,696.73,698.09,1471.644
2025-01-22 11:15:00+00:00,698.09,698.31,696.9,697.14,2067.787
2025-01-22 11:30:00+00:00,697.14,699.52,697.13,699.25,1522.195
2025-01-22 11:45:00+00:00,699.25,700.48,698.79,699.63,2293.753
2025-01-22 12:00:00+00:00,699.63,700.53,698.91,699.72,3353.822
2025-01-22 12:15:00+00:00,699.72,699.78,698.31,698.64,1616.156
2025-01-22 12:30:00+00:00,698.64,699.52,698.2,699.31,1592.405
2025-01-22 12:45:00+00:00,699.31,699.88,698.76,699.52,1565.71
2025-01-22 13:00:00+00:00,699.52,699.99,697.9,698.0,1316.447
2025-01-22 13:15:00+00:00,698.0,698.5,697.41,697.76,1419.883
2025-01-22 13:30:00+00:00,697.76,698.4,696.18,697.76,1932.479
2025-01-22 13:45:00+00:00,697.76,697.8,693.96,694.96,3837.038
2025-01-22 14:00:00+00:00,694.96,695.29,692.71,693.57,4803.43
2025-01-22 14:15:00+00:00,693.57,696.44,693.56,696.33,2830.446
2025-01-22 14:30:00+00:00,696.34,696.88,693.7,694.13,3106.439
2025-01-22 14:45:00+00:00,694.14,695.5,692.17,694.29,2989.619
2025-01-22 15:00:00+00:00,694.3,695.5,693.03,695.5,3317.003
2025-01-22 15:15:00+00:00,695.5,696.3,693.88,693.88,2687.965
2025-01-22 15:30:00+00:00,693.88,694.28,692.4,693.56,2692.823
2025-01-22 15:45:00+00:00,693.56,694.64,692.53,692.9,3077.241
2025-01-22 16:00:00+00:00,692.91,692.91,689.99,690.92,5789.047
2025-01-22 16:15:00+00:00,690.91,691.99,690.38,691.89,1440.16
2025-01-22 16:30:00+00:00,691.89,692.71,691.46,691.9,1322.421
2025-01-22 16:45:00+00:00,691.9,693.98,691.88,693.66,1004.518
2025-01-22 17:00:00+00:00,693.66,694.95,693.16,694.71,2830.236
2025-01-22 17:15:00+00:00,694.71,695.33,694.66,694.83,978.286
2025-01-22 17:30:00+00:00,694.83,695.5,693.9,694.86,1129.495
2025-01-22 17:45:00+00:00,694.86,695.77,694.1,694.43,808.052
2025-01-22 18:00:00+00:00,694.43,697.07,694.43,696.01,3023.849
2025-01-22 18:15:00+00:00,696.01,696.01,693.56,694.39,995.888
2025-01-22 18:30:00+00:00,694.4,695.5,694.4,694.86,842.977
2025-01-22 18:45:00+00:00,694.87,695.16,691.7,692.02,1723.47
2025-01-22 19:00:00+00:00,692.02,693.8,691.82,693.56,1489.299
2025-01-22 19:15:00+00:00,693.57,695.08,693.33,694.55,1076.699
2025-01-22 19:30:00+00:00,694.56,696.73,694.18,695.53,2816.294
2025-01-22 19:45:00+00:00,695.54,696.75,695.19,695.9,1511.64
2025-01-22 20:00:00+00:00,695.89,697.6,695.89,697.6,1412.397
2025-01-22 20:15:00+00:00,697.6,697.91,696.35,697.41,880.215
2025-01-22 20:30:00+00:00,697.41,700.0,696.8,697.87,4321.475
2025-01-22 20:45:00+00:00,697.88,698.29,696.91,697.05,896.236
2025-01-22 21:00:00+00:00,697.04,697.38,694.6,695.7,2262.695
2025-01-22 21:15:00+00:00,695.7,696.35,694.82,696.17,742.255
2025-01-22 21:30:00+00:00,696.18,697.82,696.0,696.97,1630.028
2025-01-22 21:45:00+00:00,696.96,698.31,695.88,697.74,1235.616
2025-01-22 22:00:00+00:00,697.73,698.31,697.36,698.2,1289.069
2025-01-22 22:15:00+00:00,698.21,698.21,695.93,697.71,1096.923
2025-01-22 22:30:00+00:00,697.71,699.0,697.7,698.49,1118.217
2025-01-22 22:45:00+00:00,698.5,698.54,695.5,695.68,1383.51
2025-01-22 23:00:00+00:00,695.68,696.5,693.0,695.19,2576.589
2025-01-22 23:15:00+00:00,695.19,696.3,694.4,695.24,1069.872
2025-01-22 23:30:00+00:00,695.24,695.91,694.5,695.91,627.786
2025-01-22 23:45:00+00:00,695.91,695.91,694.5,695.52,636.177
2025-01-23 00:00:00+00:00,695.52,697.65,695.1,697.57,2463.566
2025-01-23 00:15:00+00:00,697.57,697.58,695.5,696.05,1237.433
2025-01-23 00:30:00+00:00,696.05,697.06,694.1,694.56,2217.77
2025-01-23 00:45:00+00:00,694.55,695.5,693.66,694.71,1340.697
2025-01-23 01:00:00+00:00,694.71,695.99,693.19,693.86,1729.922
2025-01-23 01:15:00+00:00,693.86,696.4,693.5,696.29,1531.103
2025-01-23 01:30:00+00:00,696.3,696.8,694.5,695.08,1029.513
2025-01-23 01:45:00+00:00,695.08,695.08,692.07,692.56,2866.176
2025-01-23 02:00:00+00:00,692.56,693.0,690.11,690.63,2233.661
2025-01-23 02:15:00+00:00,690.64,690.66,687.57,689.53,5366.68
2025-01-23 02:30:00+00:00,689.53,690.0,687.7,688.83,2138.403
2025-01-23 02:45:00+00:00,688.83,690.75,687.5,690.22,2173.556
2025-01-23 03:00:00+00:00,690.23,692.63,689.54,691.99,1717.363
2025-01-23 03:15:00+00:00,692.0,692.23,689.92,691.19,1828.434
2025-01-23 03:30:00+00:00,691.19,691.65,690.9,691.41,716.289
2025-01-23 03:45:00+00:00,691.4,691.4,688.0,688.64,2178.032
2025-01-23 04:00:00+00:00,688.64,689.04,687.41,688.08,1698.417
2025-01-23 04:15:00+00:00,688.08,688.1,686.1,686.18,2674.198
2025-01-23 04:30:00+00:00,686.19,686.3,684.0,685.29,4387.06
2025-01-23 04:45:00+00:00,685.3,686.2,685.0,685.89,3051.426
2025-01-23 05:00:00+00:00,685.9,686.47,685.09,686.15,1473.126
2025-01-23 05:15:00+00:00,686.16,686.36,685.39,685.99,890.082
2025-01-23 05:30:00+00:00,685.99,686.88,685.47,686.71,2735.142
2025-01-23 05:45:00+00:00,686.71,687.36,686.41,686.57,1446.668
2025-01-23 06:00:00+00:00,686.58,687.68,685.76,687.51,1669.906
2025-01-23 06:15:00+00:00,687.51,688.09,686.32,688.02,1263.879
2025-01-23 06:30:00+00:00,688.02,688.13,684.49,684.95,5626.49
2025-01-23 06:45:00+00:00,684.95,685.02,683.8,683.93,2632.054
2025-01-23 07:00:00+00:00,683.94,685.09,683.08,684.44,2604.121
2025-01-23 07:15:00+00:00,684.44,686.94,684.36,686.38,2898.556
2025-01-23 07:30:00+00:00,686.39,687.4,685.4,686.08,2619.918
2025-01-23 07:45:00+00:00,686.07,687.6,686.07,687.4,794.507
2025-01-23 08:00:00+00:00,687.4,687.6,686.42,686.43,1413.862
2025-01-23 08:15:00+00:00,686.43,687.16,686.05,686.88,1447.144
2025-01-23 08:30:00+00:00,686.89,687.65,686.55,687.4,1929.25
2025-01-23 08:45:00+00:00,687.4,687.66,685.76,686.26,1619.143
2025-01-23 09:00:00+00:00,686.26,687.56,685.85,687.39,3084.949
2025-01-23 09:15:00+00:00,687.38,687.9,686.76,687.3,1842.783
2025-01-23 09:30:00+00:00,687.3,687.5,685.09,685.1,2740.265
2025-01-23 09:45:00+00:00,685.09,685.4,683.56,683.71,4566.211
2025-01-23 10:00:00+00:00,683.71,684.7,683.35,684.7,3292.604
2025-01-23 10:15:00+00:00,684.7,685.84,684.13,685.69,2462.356
2025-01-23 10:30:00+00:00,685.69,685.96,683.01,683.04,3937.326
2025-01-23 10:45:00+00:00,683.04,683.93,683.0,683.69,4532.953
2025-01-23 11:00:00+00:00,683.68,684.83,683.11,684.79,5022.147
2025-01-23 11:15:00+00:00,684.8,685.16,683.2,684.85,3159.258
2025-01-23 11:30:00+00:00,684.85,685.63,684.65,685.4,1965.799
2025-01-23 11:45:00+00:00,685.4,685.71,684.55,685.56,1560.293
2025-01-23 12:00:00+00:00,685.55,685.68,683.2,683.2,3309.901
2025-01-23 12:15:00+00:00,683.21,683.71,682.23,683.69,5080.215
2025-01-23 12:30:00+00:00,683.69,684.38,682.01,682.59,3940.697
2025-01-23 12:45:00+00:00,682.6,683.27,682.2,682.41,1655.333
2025-01-23 13:00:00+00:00,682.4,683.5,682.17,682.77,1854.144
2025-01-23 13:15:00+00:00,682.78,682.9,681.0,681.3,3052.444
2025-01-23 13:30:00+00:00,681.31,685.24,681.3,684.31,3196.514
2025-01-23 13:45:00+00:00,684.3,686.86,684.22,686.03,4041.367
2025-01-23 14:00:00+00:00,686.01,686.12,684.56,685.15,1618.154
2025-01-23 14:15:00+00:00,685.16,685.92,683.71,685.59,2396.721
2025-01-23 14:30:00+00:00,685.6,691.2,685.12,690.57,10982.266
2025-01-23 14:45:00+00:00,690.57,691.94,688.3,689.91,5993.167
2025-01-23 15:00:00+00:00,689.92,691.89,683.9,686.57,23241.532
2025-01-23 15:15:00+00:00,686.57,687.24,684.0,686.1,13456.803
2025-01-23 15:30:00+00:00,686.11,689.0,686.07,688.1,4540.141
2025-01-23 15:45:00+00:00,688.1,689.19,687.15,688.29,3478.344
2025-01-23 16:00:00+00:00,688.3,692.21,688.21,692.0,5031.059
2025-01-23 16:15:00+00:00,692.0,692.84,688.95,690.1,4679.884
2025-01-23 16:30:00+00:00,690.1,690.48,688.53,689.3,2400.377
2025-01-23 16:45:00+00:00,689.29,689.92,686.51,686.77,3057.375
2025-01-23 17:00:00+00:00,686.76,686.76,684.0,684.47,4370.154
2025-01-23 17:15:00+00:00,684.48,686.45,684.13,686.39,2137.654
2025-01-23 17:30:00+00:00,686.4,687.63,686.2,687.48,1817.515
2025-01-23 17:45:00+00:00,687.48,689.35,687.47,688.46,1588.054
2025-01-23 18:00:00+00:00,688.46,689.45,687.15,687.54,1106.181
2025-01-23 18:15:00+00:00,687.54,688.4,686.98,688.08,1163.795
2025-01-23 18:30:00+00:00,688.09,688.5,685.64,685.65,1120.36
2025-01-23 18:45:00+00:00,685.64,686.6,685.15,685.19,887.479
2025-01-23 19:00:00+00:00,685.2,685.7,683.55,684.12,3185.48
2025-01-23 19:15:00+00:00,684.12,684.3,682.02,683.19,3497.609
2025-01-23 19:30:00+00:00,683.19,685.32,682.34,685.27,1657.321
2025-01-23 19:45:00+00:00,685.27,685.27,681.64,682.61,2796.85
2025-01-23 20:00:00+00:00,682.61,687.6,681.38,685.15,9288.224
2025-01-23 20:15:00+00:00,685.15,691.17,682.47,689.23,21382.178
2025-01-23 20:30:00+00:00,689.24,690.18,686.8,688.73,7423.909
2025-01-23 20:45:00+00:00,688.73,689.25,682.64,684.94,9400.724
2025-01-23 21:00:00+00:00,684.95,685.7,683.01,683.16,3472.937
2025-01-23 21:15:00+00:00,683.16,683.7,681.63,682.21,7142.751
2025-01-23 21:30:00+00:00,682.21,683.6,680.26,682.99,3341.22
2025-01-23 21:45:00+00:00,683.0,683.39,681.18,683.11,1530.932
2025-01-23 22:00:00+00:00,683.11,686.08,682.5,686.08,1906.736
2025-01-23 22:15:00+00:00,686.08,687.83,684.9,687.72,5721.708
2025-01-23 22:30:00+00:00,687.73,689.44,687.72,688.62,3128.253
2025-01-23 22:45:00+00:00,688.62,689.6,688.3,689.33,955.988
2025-01-23 23:00:00+00:00,689.33,689.91,688.32,689.39,1302.654
2025-01-23 23:15:00+00:00,689.4,691.5,689.39,690.68,2497.112
2025-01-23 23:30:00+00:00,690.68,691.47,689.84,690.26,2310.418
2025-01-23 23:45:00+00:00,690.27,690.64,689.45,689.74,2240.331
2025-01-24 00:00:00+00:00,689.73,690.8,689.63,689.82,1863.704
2025-01-24 00:15:00+00:00,689.82,690.07,688.53,688.6,1176.319
2025-01-24 00:30:00+00:00,688.61,688.72,686.36,686.41,2110.693
2025-01-24 00:45:00+00:00,686.4,687.04,685.32,685.47,1491.002
2025-01-24 01:00:00+00:00,685.48,686.92,685.43,686.27,1044.099
2025-01-24 01:15:00+00:00,686.28,687.44,685.29,687.44,1433.013
2025-01-24 01:30:00+00:00,687.44,688.0,686.42,686.59,636.52
2025-01-24 01:45:00+00:00,686.59,686.91,684.38,684.79,3089.835
2025-01-24 02:00:00+00:00,684.8,684.88,682.0,682.74,7173.166
2025-01-24 02:15:00+00:00,682.75,683.46,681.64,682.18,5902.649
2025-01-24 02:30:00+00:00,682.19,682.9,681.64,681.7,2613.109
2025-01-24 02:45:00+00:00,681.71,681.71,680.01,680.4,4394.761
2025-01-24 03:00:00+00:00,680.4,682.48,680.33,681.23,3800.011
2025-01-24 03:15:00+00:00,681.24,682.97,678.87,682.0,6858.015
2025-01-24 03:30:00+00:00,682.01,684.32,681.86,683.55,5256.254
2025-01-24 03:45:00+00:00,683.55,683.56,682.01,682.26,2694.902
2025-01-24 04:00:00+00:00,682.25,682.67,680.65,682.33,2927.251
2025-01-24 04:15:00+00:00,682.33,682.48,681.56,682.29,2027.014
2025-01-24 04:30:00+00:00,682.29,684.38,681.8,684.31,2527.802
2025-01-24 04:45:00+00:00,684.3,686.32,684.3,685.92,4042.259
2025-01-24 05:00:00+00:00,685.92,688.0,685.03,687.47,3814.788
2025-01-24 05:15:00+00:00,687.47,688.0,686.82,686.83,4460.631
2025-01-24 05:30:00+00:00,686.84,687.96,686.6,687.09,3516.707
2025-01-24 05:45:00+00:00,687.08,690.89,686.6,690.85,16950.941
2025-01-24 06:00:00+00:00,690.85,691.31,689.29,689.29,3876.435
2025-01-24 06:15:00+00:00,689.29,689.8,688.16,688.43,2264.552
2025-01-24 06:30:00+00:00,688.44,688.92,681.63,685.32,31670.779
2025-01-24 06:45:00+00:00,685.32,686.42,685.08,685.44,4068.034
2025-01-24 07:00:00+00:00,685.45,686.56,685.16,685.43,1873.754
2025-01-24 07:15:00+00:00,685.42,686.05,684.8,685.09,1306.668
2025-01-24 07:30:00+00:00,685.09,686.1,685.01,685.59,2094.793
2025-01-24 07:45:00+00:00,685.6,686.98,685.59,686.58,1666.819
2025-01-24 08:00:00+00:00,686.59,687.15,685.77,687.05,1865.685
2025-01-24 08:15:00+00:00,687.04,689.16,686.85,689.15,3458.3
2025-01-24 08:30:00+00:00,689.16,689.62,688.0,688.54,4430.685
2025-01-24 08:45:00+00:00,688.54,688.84,688.32,688.72,1539.101
2025-01-24 09:00:00+00:00,688.71,689.48,688.32,689.12,2291.522
2025-01-24 09:15:00+00:00,689.12,689.99,689.09,689.25,2046.246
2025-01-24 09:30:00+00:00,689.25,689.25,688.32,688.97,2673.367
2025-01-24 09:45:00+00:00,688.98,689.0,687.81,688.71,3041.081
2025-01-24 10:00:00+00:00,688.7,689.07,687.85,688.0,2078.482
2025-01-24 10:15:00+00:00,688.0,688.7,687.9,688.38,1424.55
2025-01-24 10:30:00+00:00,688.37,689.6,688.32,689.44,1946.932
2025-01-24 10:45:00+00:00,689.45,690.24,688.66,690.24,2512.936
2025-01-24 11:00:00+00:00,690.24,690.24,689.21,689.72,2168.008
2025-01-24 11:15:00+00:00,689.73,690.4,689.7,689.71,1339.69
2025-01-24 11:30:00+00:00,689.71,690.16,689.0,689.13,1258.445
2025-01-24 11:45:00+00:00,689.12,689.5,688.8,689.02,1067.406
2025-01-24 12:00:00+00:00,689.03,689.54,687.81,687.87,1554.972
2025-01-24 12:15:00+00:00,687.88,688.64,687.46,687.56,1697.772
2025-01-24 12:30:00+00:00,687.57,688.28,687.3,687.92,1054.566
2025-01-24 12:45:00+00:00,687.92,689.0,687.92,688.87,1291.551
2025-01-24 13:00:00+00:00,688.87,689.9,687.36,687.99,2142.046
2025-01-24 13:15:00+00:00,687.99,688.4,686.6,687.05,2686.837
2025-01-24 13:30:00+00:00,687.05,687.6,686.4,686.92,1559.121
2025-01-24 13:45:00+00:00,686.91,686.91,685.77,686.04,2352.102
2025-01-24 14:00:00+00:00,686.04,686.5,685.19,685.59,1762.675
2025-01-24 14:15:00+00:00,685.59,687.56,685.59,687.51,1733.8
2025-01-24 14:30:00+00:00,687.52,689.3,685.15,689.2,4647.313
2025-01-24 14:45:00+00:00,689.21,689.57,687.03,687.6,4658.094
2025-01-24 15:00:00+00:00,687.59,688.5,686.2,686.21,2196.912
2025-01-24 15:15:00+00:00,686.21,687.0,685.12,685.76,3370.17
2025-01-24 15:30:00+00:00,685.77,687.15,682.9,683.5,7757.426
2025-01-24 15:45:00+00:00,683.5,685.58,683.25,685.34,2826.608
2025-01-24 16:00:00+00:00,685.34,686.3,684.62,686.01,3253.552
2025-01-24 16:15:00+00:00,686.01,686.2,685.2,685.97,1553.88
2025-01-24 16:30:00+00:00,685.97,686.08,685.2,685.59,1744.576
2025-01-24 16:45:00+00:00,685.58,685.77,684.0,684.11,1603.835
2025-01-24 17:00:00+00:00,684.12,684.8,683.34,684.43,2370.878
2025-01-24 17:15:00+00:00,684.44,686.2,684.4,686.2,2564.728
2025-01-24 17:30:00+00:00,686.2,687.09,685.7,686.97,1422.755
2025-01-24 17:45:00+00:00,686.97,687.64,686.03,686.53,1449.245
2025-01-24 18:00:00+00:00,686.53,687.2,685.8,686.2,2949.909
2025-01-24 18:15:00+00:00,686.2,686.7,686.0,686.41,752.399
2025-01-24 18:30:00+00:00,686.41,686.84,686.0,686.4,2244.357
2025-01-24 18:45:00+00:00,686.4,686.56,684.82,685.57,1747.893
2025-01-24 19:00:00+00:00,685.56,686.1,684.6,684.93,1123.643
2025-01-24 19:15:00+00:00,684.94,685.06,684.73,685.05,3583.219
2025-01-24 19:30:00+00:00,685.05,685.06,683.79,683.86,1671.129
2025-01-24 19:45:00+00:00,683.86,684.04,683.02,683.74,2148.594
2025-01-24 20:00:00+00:00,683.75,684.2,683.4,683.41,846.872
2025-01-24 20:15:00+00:00,683.4,683.41,681.31,681.55,2473.738
2025-01-24 20:30:00+00:00,681.56,681.96,681.0,681.25,1700.569
2025-01-24 20:45:00+00:00,681.25,681.34,680.27,680.28,4498.006
2025-01-24 21:00:00+00:00,680.28,681.49,680.28,680.42,1387.196
2025-01-24 21:15:00+00:00,680.42,682.8,680.3,682.6,1413.838
2025-01-24 21:30:00+00:00,682.6,682.8,681.24,681.6,1466.139
2025-01-24 21:45:00+00:00,681.61,681.76,680.91,681.24,681.926
2025-01-24 22:00:00+00:00,681.25,681.6,680.5,680.74,1658.848
2025-01-24 22:15:00+00:00,680.74,681.84,680.27,680.84,839.07
2025-01-24 22:30:00+00:00,680.84,681.36,680.82,681.2,770.835
2025-01-24 22:45:00+00:00,681.2,681.7,680.32,680.47,844.745
2025-01-24 23:00:00+00:00,680.48,680.89,679.65,680.03,4053.191
2025-01-24 23:15:00+00:00,680.04,680.08,679.07,679.25,2439.384
2025-01-24 23:30:00+00:00,679.25,679.63,678.75,679.34,2198.552
2025-01-24 23:45:00+00:00,679.34,680.99,679.34,680.45,2065.124
2025-01-25 00:00:00+00:00,680.45,681.0,679.44,680.08,3889.678
2025-01-25 00:15:00+00:00,680.07,681.48,679.88,680.87,1644.399
2025-01-25 00:30:00+00:00,680.88,681.21,678.89,678.94,2411.266
2025-01-25 00:45:00+00:00,678.94,679.56,678.1,678.14,1736.932
2025-01-25 01:00:00+00:00,678.14,680.64,677.68,680.63,3084.583
2025-01-25 01:15:00+00:00,680.64,682.12,680.64,681.82,1502.066
2025-01-25 01:30:00+00:00,681.82,682.41,681.76,682.25,1629.483
2025-01-25 01:45:00+00:00,682.26,682.55,681.85,682.4,1297.556
2025-01-25 02:00:00+00:00,682.4,683.01,681.5,683.0,1143.62
2025-01-25 02:15:00+00:00,683.01,683.3,682.64,682.78,794.163
2025-01-25 02:30:00+00:00,682.78,683.64,682.65,683.39,746.505
2025-01-25 02:45:00+00:00,683.39,683.69,682.06,683.16,1067.441
2025-01-25 03:00:00+00:00,683.16,683.63,682.23,683.48,1639.678
2025-01-25 03:15:00+00:00,683.48,683.8,683.3,683.8,1625.924
2025-01-25 03:30:00+00:00,683.8,684.19,682.41,683.14,4311.051
2025-01-25 03:45:00+00:00,683.15,684.33,682.95,683.98,3650.637
2025-01-25 04:00:00+00:00,683.99,684.56,683.68,684.25,2675.726
2025-01-25 04:15:00+00:00,684.25,684.67,683.5,683.88,1271.47
2025-01-25 04:30:00+00:00,683.88,684.0,683.24,684.0,712.219
2025-01-25 04:45:00+00:00,683.99,684.64,683.33,683.4,660.622
2025-01-25 05:00:00+00:00,683.4,683.48,682.1,682.75,1377.087
2025-01-25 05:15:00+00:00,682.74,683.42,682.28,682.88,571.02
2025-01-25 05:30:00+00:00,682.89,684.75,682.4,684.15,4327.717
2025-01-25 05:45:00+00:00,684.16,684.43,683.64,683.76,798.516
2025-01-25 06:00:00+00:00,683.76,684.56,683.52,684.21,687.923
2025-01-25 06:15:00+00:00,684.2,684.21,682.52,683.34,1797.708
2025-01-25 06:30:00+00:00,683.34,683.48,682.56,682.96,1942.668
2025-01-25 06:45:00+00:00,682.97,683.19,682.45,682.98,716.888
2025-01-25 07:00:00+00:00,682.97,683.27,682.4,683.16,747.352
2025-01-25 07:15:00+00:00,683.15,683.2,682.32,682.61,922.848
2025-01-25 07:30:00+00:00,682.61,682.72,681.72,682.0,713.819
2025-01-25 07:45:00+00:00,681.99,682.0,681.63,681.82,1658.733
2025-01-25 08:00:00+00:00,681.82,682.84,681.7,682.73,1228.981
2025-01-25 08:15:00+00:00,682.73,682.89,681.52,681.81,869.773
2025-01-25 08:30:00+00:00,681.81,682.0,681.05,681.99,864.201
2025-01-25 08:45:00+00:00,682.0,682.56,681.6,682.39,582.584
2025-01-25 09:00:00+00:00,682.39,682.8,682.09,682.58,611.945
2025-01-25 09:15:00+00:00,682.58,682.91,682.12,682.12,660.87
2025-01-25 09:30:00+00:00,682.12,682.76,682.12,682.54,1324.23
2025-01-25 09:45:00+00:00,682.54,682.6,681.68,682.33,757.347
2025-01-25 10:00:00+00:00,682.34,683.22,681.16,682.8,2585.034
2025-01-25 10:15:00+00:00,682.8,682.8,681.63,682.26,1047.47
2025-01-25 10:30:00+00:00,682.27,683.61,682.26,683.49,821.495
2025-01-25 10:45:00+00:00,683.48,684.26,683.2,684.17,1188.569
2025-01-25 11:00:00+00:00,684.16,684.68,683.92,684.2,2226.521
2025-01-25 11:15:00+00:00,684.2,684.5,683.72,684.25,567.385
2025-01-25 11:30:00+00:00,684.26,684.36,684.05,684.23,984.205
2025-01-25 11:45:00+00:00,684.23,685.36,684.23,685.0,3910.289
2025-01-25 12:00:00+00:00,685.0,685.08,684.48,684.77,875.067
2025-01-25 12:15:00+00:00,684.76,685.1,684.24,684.25,607.81
2025-01-25 12:30:00+00:00,684.25,685.14,684.01,685.0,1488.748
2025-01-25 12:45:00+00:00,685.01,685.1,684.55,684.79,1569.754
2025-01-25 13:00:00+00:00,684.8,685.39,684.79,685.36,2261.559
2025-01-25 13:15:00+00:00,685.37,685.44,684.92,684.97,1357.279
2025-01-25 13:30:00+00:00,684.96,685.4,684.76,685.21,732.849
2025-01-25 13:45:00+00:00,685.21,685.75,684.6,685.42,1532.07
2025-01-25 14:00:00+00:00,685.42,685.71,684.64,685.09,1146.597
2025-01-25 14:15:00+00:00,685.08,685.75,684.8,685.57,746.898
2025-01-25 14:30:00+00:00,685.58,686.3,685.48,686.3,1158.31
2025-01-25 14:45:00+00:00,686.29,687.24,686.2,687.05,2353.646
2025-01-25 15:00:00+00:00,687.05,687.8,686.52,687.64,1924.118
2025-01-25 15:15:00+00:00,687.64,688.5,686.5,686.79,4561.566
2025-01-25 15:30:00+00:00,686.79,687.67,686.2,686.21,2361.286
2025-01-25 15:45:00+00:00,686.2,687.65,685.8,687.3,1158.7
2025-01-25 16:00:00+00:00,687.31,688.0,687.13,687.78,1796.603
2025-01-25 16:15:00+00:00,687.78,688.23,687.1,687.66,1928.276
2025-01-25 16:30:00+00:00,687.66,687.7,686.7,686.89,1853.381
2025-01-25 16:45:00+00:00,686.88,687.9,686.6,687.67,942.103
2025-01-25 17:00:00+00:00,687.67,687.7,686.7,686.79,1066.008
2025-01-25 17:15:00+00:00,686.8,687.0,686.07,686.63,1183.226
2025-01-25 17:30:00+00:00,686.63,686.65,685.9,686.03,870.053
2025-01-25 17:45:00+00:00,686.04,687.3,686.03,687.18,900.226
2025-01-25 18:00:00+00:00,687.17,687.8,687.0,687.13,1391.929
2025-01-25 18:15:00+00:00,687.12,687.6,687.0,687.23,567.562
2025-01-25 18:30:00+00:00,687.23,687.7,687.13,687.24,747.997
2025-01-25 18:45:00+00:00,687.24,687.4,686.84,687.28,1239.547
2025-01-25 19:00:00+00:00,687.28,687.63,687.09,687.36,834.881
2025-01-25 19:15:00+00:00,687.36,688.44,687.1,688.28,665.554
2025-01-25 19:30:00+00:00,688.29,688.52,687.84,688.16,1148.369
2025-01-25 19:45:00+00:00,688.16,688.47,687.82,688.47,449.813
2025-01-25 20:00:00+00:00,688.47,688.53,688.32,688.52,550.881
2025-01-25 20:15:00+00:00,688.51,688.99,688.5,688.6,1189.712
2025-01-25 20:30:00+00:00,688.6,688.8,687.95,687.98,1080.768
2025-01-25 20:45:00+00:00,687.98,688.16,687.8,687.8,623.23
2025-01-25 21:00:00+00:00,687.81,688.04,687.44,687.89,1044.387
2025-01-25 21:15:00+00:00,687.88,688.68,687.5,688.68,1602.53
2025-01-25 21:30:00+00:00,688.68,688.74,687.91,688.21,1855.711
2025-01-25 21:45:00+00:00,688.21,688.62,687.94,688.28,673.202
2025-01-25 22:00:00+00:00,688.28,689.55,688.28,689.41,1359.143
2025-01-25 22:15:00+00:00,689.41,689.56,688.71,689.15,2830.696
2025-01-25 22:30:00+00:00,689.16,689.16,687.15,687.5,3096.563
2025-01-25 22:45:00+00:00,687.5,687.79,687.2,687.45,560.058
2025-01-25 23:00:00+00:00,687.44,688.48,686.8,688.21,1315.347
2025-01-25 23:15:00+00:00,688.22,688.23,686.6,687.15,3614.367
2025-01-25 23:30:00+00:00,687.16,687.21,686.72,686.99,389.379
2025-01-25 23:45:00+00:00,687.0,687.14,686.16,686.4,1007.32
2025-01-26 00:00:00+00:00,686.4,687.2,686.3,687.2,1532.178
2025-01-26 00:15:00+00:00,687.2,687.27,686.8,686.98,762.006
2025-01-26 00:30:00+00:00,686.99,687.35,686.79,687.35,804.595
2025-01-26 00:45:00+00:00,687.34,689.51,687.34,688.17,3723.744
2025-01-26 01:00:00+00:00,688.17,689.19,687.95,688.99,1363.055
2025-01-26 01:15:00+00:00,689.0,689.92,688.99,689.5,2909.889
2025-01-26 01:30:00+00:00,689.5,689.85,688.9,688.9,1628.12
2025-01-26 01:45:00+00:00,688.9,689.28,688.7,689.28,705.476
2025-01-26 02:00:00+00:00,689.28,689.29,688.2,688.64,633.354
2025-01-26 02:15:00+00:00,688.64,688.79,688.1,688.62,909.46
2025-01-26 02:30:00+00:00,688.63,688.79,688.13,688.21,710.645
2025-01-26 02:45:00+00:00,688.21,688.88,688.01,688.86,466.548
